SDG,keyword,frequency,elsevier_word,max_weight,relevance_score
9,lubrication,1,,3.46,3.46
9,gkn,1,,3.46,3.46
9,calibration,1,,3.46,3.46
9,assembling,1,,3.46,3.46
9,plm,1,,3.46,3.46
9,aerodynamic,1,,3.46,3.46
9,roadster,1,,3.46,3.46
9,milling,1,,3.46,3.46
9,repeatable,1,,3.46,3.46
9,fabs,1,,3.46,3.46
9,printed circuit,1,,3.46,3.46
9,spec,1,,3.46,3.46
9,metrology,1,,3.46,3.46
9,aerodynamics,1,,3.46,3.46
9,lithography,1,,3.46,3.46
9,stencil,1,,3.46,3.46
9,conveyor,1,,3.46,3.46
9,sizing,1,,3.46,3.46
9,servicing,1,,3.46,3.46
9,visionaries,1,,3.46,3.46
9,alwayson,1,,3.46,3.46
9,leaders,1,,3.46,3.46
9,rising stars,1,,3.46,3.46
9,creators,1,,3.46,3.46
9,awards gala,1,,3.46,3.46
9,leadership award,1,,3.46,3.46
9,demo,1,,3.46,3.46
9,leadership forum,1,,3.46,3.46
9,idea,1,,3.46,3.46
9,venture capitalists,1,,3.46,3.46
9,businesswomen,1,,3.46,3.46
9,most powerful,1,,3.46,3.46
9,red herring,1,,3.46,3.46
9,fifth annual,1,,3.46,3.46
9,young entrepreneur,1,,3.46,3.46
9,fellows,1,,3.46,3.46
9,artists,1,,3.46,3.46
9,technology fast,1,,3.46,3.46
9,keynote speakers,1,,3.46,3.46
9,scholar,1,,3.46,3.46
9,challenges,1,,3.46,3.46
9,award winner,1,,3.46,3.46
9,chefs,1,,3.46,3.46
9,semi finalists,1,,3.46,3.46
9,icons,1,,3.46,3.46
9,rising star,1,,3.46,3.46
9,finalist,1,,3.46,3.46
9,scholars,1,,3.46,3.46
9,awardees,1,,3.46,3.46
9,6th annual,1,,3.46,3.46
9,awards ceremony,1,,3.46,3.46
9,economic forum,1,,3.46,3.46
9,achievement award,1,,3.46,3.46
9,perspectives,1,,3.46,3.46
9,young professionals,1,,3.46,3.46
9,5th annual,1,,3.46,3.46
9,ptcl,1,,3.46,3.46
9,huawei technologies,1,,3.46,3.46
9,wll,1,,3.46,3.46
9,bsnl,1,,3.46,3.46
9,btc,1,,3.46,3.46
9,zain,1,,3.46,3.46
9,mts,1,,3.46,3.46
9,turkcell,1,,3.46,3.46
9,telenor,1,,3.46,3.46
9,qtel,1,,3.46,3.46
9,zte,1,,3.46,3.46
9,celtel,1,,3.46,3.46
9,nokia siemens,1,,3.46,3.46
9,batelco,1,,3.46,3.46
9,reliance communications,1,,3.46,3.46
9,huawei,1,,3.46,3.46
9,pldt,1,,3.46,3.46
9,china netcom,1,,3.46,3.46
9,irrigation,1,,3.46,3.46
9,mtn,1,,3.46,3.46
9,bharti airtel,1,,3.46,3.46
9,ptt,1,,3.46,3.46
9,postal,1,,3.46,3.46
9,mtnl,1,,3.46,3.46
9,tot,1,,3.46,3.46
9,china unicom,1,,3.46,3.46
9,stc,1,,3.46,3.46
9,trai,1,,3.46,3.46
9,mnp,1,,3.46,3.46
9,handset,1,,3.46,3.46
9,amateur radio,1,,3.46,3.46
9,first,1,,3.46,3.46
9,mit,1,,3.46,3.46
9,deca,1,,3.46,3.46
9,lacrosse,1,,3.46,3.46
9,astronomy,1,,3.46,3.46
9,space,1,,3.46,3.46
9,interact,1,,3.46,3.46
9,cheerleading,1,,3.46,3.46
9,lockheed martin,1,,3.46,3.46
9,paintball,1,,3.46,3.46
9,x prize,1,,3.46,3.46
9,table tennis,1,,3.46,3.46
9,quidditch,1,,3.46,3.46
9,rotary,1,,3.46,3.46
9,orthopaedic,1,,3.46,3.46
9,biomedical engineering,1,,3.46,3.46
9,qinetiq,1,,3.46,3.46
9,math,1,,3.46,3.46
9,youth soccer,1,,3.46,3.46
9,modeling,1,,3.46,3.46
9,supercomputer,1,,3.46,3.46
9,anime,1,,3.46,3.46
9,laboratory,1,,3.46,3.46
9,solar,1,,3.46,3.46
9,infectious diseases,1,,3.46,3.46
9,consumer products,1,,3.46,3.46
9,specialty,1,,3.46,3.46
9,ingredients,1,,3.46,3.46
9,filters,1,,3.46,3.46
9,interface,1,,3.46,3.46
9,segment,1,,3.46,3.46
9,containers,1,,3.46,3.46
9,supplements,1,,3.46,3.46
9,company,1,,3.46,3.46
9,protein,1,,3.46,3.46
9,snacks,1,,3.46,3.46
9,avery dennison,1,,3.46,3.46
9,tubes,1,,3.46,3.46
9,additives,1,,3.46,3.46
9,sez,1,,3.46,3.46
9,sezs,1,,3.46,3.46
9,textile exports,1,,3.46,3.46
9,fdi,1,,3.46,3.46
9,handicraft,1,,3.46,3.46
9,medium sized enterprises,1,,3.46,3.46
9,mncs,1,,3.46,3.46
9,industrialists,1,,3.46,3.46
9,consumer durables,1,,3.46,3.46
9,jute,1,,3.46,3.46
9,import tariffs,1,,3.46,3.46
9,exporter,1,,3.46,3.46
9,agrarian,1,,3.46,3.46
9,cashew,1,,3.46,3.46
9,import duties,1,,3.46,3.46
9,anti dumping,1,,3.46,3.46
9,excise duty,1,,3.46,3.46
9,sugar mills,1,,3.46,3.46
9,overcapacity,1,,3.46,3.46
9,handicrafts,1,,3.46,3.46
9,unctad,1,,3.46,3.46
9,non tariff barriers,1,,3.46,3.46
9,rupee,1,,3.46,3.46
9,soes,1,,3.46,3.46
9,customs duties,1,,3.46,3.46
9,ldcs,1,,3.46,3.46
9,protectionist measures,1,,3.46,3.46
9,capital inflows,1,,3.46,3.46
9,macroeconomic,1,,3.46,3.46
9,knitwear,1,,3.46,3.46
9,labor intensive,1,,3.46,3.46
9,eco tourism,1,,3.46,3.46
9,gdp,1,,3.46,3.46
9,sops,1,,3.46,3.46
9,emerging economies,1,,3.46,3.46
9,ashok leyland,1,,3.46,3.46
9,ftas,1,,3.46,3.46
9,world trade organisation,1,,3.46,3.46
9,preferential,1,,3.46,3.46
9,expansionary,1,,3.46,3.46
9,exportation,1,,3.46,3.46
9,psus,1,,3.46,3.46
9,wto,1,,3.46,3.46
9,industrialized,1,,3.46,3.46
9,economically,1,,3.46,3.46
9,ecological,1,,3.46,3.46
9,smart growth,1,,3.46,3.46
9,biodiversity,1,,3.46,3.46
9,healthy,1,,3.46,3.46
9,slow food,1,,3.46,3.46
9,affordable housing,1,,3.46,3.46
9,ethical,1,,3.46,3.46
9,organic farming,1,,3.46,3.46
9,climate,1,,3.46,3.46
9,clean,1,,3.46,3.46
9,ecology,1,,3.46,3.46
9,watershed,1,,3.46,3.46
9,urban,1,,3.46,3.46
9,usgbc,1,,3.46,3.46
9,corporate social responsibility,1,,3.46,3.46
9,clean water,1,,3.46,3.46
9,ipm,1,,3.46,3.46
9,enhancements,1,,3.46,3.46
9,product introductions,1,,3.46,3.46
9,refinements,1,,3.46,3.46
9,functionalities,1,,3.46,3.46
9,transformations,1,,3.46,3.46
9,efficiencies,1,,3.46,3.46
9,rapid technological,1,,3.46,3.46
9,discoveries,1,,3.46,3.46
9,operational efficiencies,1,,3.46,3.46
9,methodologies,1,,3.46,3.46
9,evolving,1,,3.46,3.46
9,regenerative,1,,3.46,3.46
9,paradigms,1,,3.46,3.46
9,advent,1,,3.46,3.46
9,inventing,1,,3.46,3.46
9,endeavors,1,,3.46,3.46
9,architectures,1,,3.46,3.46
9,supercomputers,1,,3.46,3.46
9,successes,1,,3.46,3.46
9,conveniences,1,,3.46,3.46
9,continuously,1,,3.46,3.46
9,handheld devices,1,,3.46,3.46
9,offerings,1,,3.46,3.46
9,specialists,1,,3.46,3.46
9,risk management,1,,3.46,3.46
9,associates,1,,3.46,3.46
9,document management,1,,3.46,3.46
9,environments,1,,3.46,3.46
9,advantage,1,,3.46,3.46
9,turnkey,1,,3.46,3.46
9,turnkey solution,1,,3.46,3.46
9,fiserv,1,,3.46,3.46
9,consulting firm,1,,3.46,3.46
9,infor,1,,3.46,3.46
9,design studio,1,,3.46,3.46
9,convergys,1,,3.46,3.46
9,consultant,1,,3.46,3.46
9,business process outsourcing,1,,3.46,3.46
9,sungard,1,,3.46,3.46
9,secure,1,,3.46,3.46
9,alternatives,1,,3.46,3.46
9,pitney bowes,1,,3.46,3.46
9,billing,1,,3.46,3.46
9,verint,1,,3.46,3.46
9,motor,1,,3.46,3.46
9,auto parts,1,,3.46,3.46
9,car,1,,3.46,3.46
9,automobiles,1,,3.46,3.46
9,vehicle,1,,3.46,3.46
9,automotive aftermarket,1,,3.46,3.46
9,telematics,1,,3.46,3.46
9,daimlerchrysler,1,,3.46,3.46
9,general motors,1,,3.46,3.46
9,borgwarner,1,,3.46,3.46
9,dealerships,1,,3.46,3.46
9,arvinmeritor,1,,3.46,3.46
9,chrysler jeep,1,,3.46,3.46
9,tire,1,,3.46,3.46
9,chrysler,1,,3.46,3.46
9,motorcycle,1,,3.46,3.46
9,dealership,1,,3.46,3.46
9,ford motor,1,,3.46,3.46
9,chevrolet,1,,3.46,3.46
9,trw,1,,3.46,3.46
9,ford,1,,3.46,3.46
9,motoring,1,,3.46,3.46
9,powertrains,1,,3.46,3.46
9,volkswagen,1,,3.46,3.46
9,toyota,1,,3.46,3.46
9,mazda,1,,3.46,3.46
9,hyundai,1,,3.46,3.46
9,sae,1,,3.46,3.46
9,nissan,1,,3.46,3.46
9,daimler,1,,3.46,3.46
9,general motors corp.,1,,3.46,3.46
9,ford motor co.,1,,3.46,3.46
9,volvo,1,,3.46,3.46
9,delphi,1,,3.46,3.46
9,mercedes benz,1,,3.46,3.46
9,motorsports,1,,3.46,3.46
9,automaker,1,,3.46,3.46
9,truck,1,,3.46,3.46
9,electric vehicles,1,,3.46,3.46
9,valeo,1,,3.46,3.46
9,gm,1,,3.46,3.46
9,air conditioning,1,,3.46,3.46
9,motorsport,1,,3.46,3.46
9,isuzu,1,,3.46,3.46
9,kia,1,,3.46,3.46
9,edmunds.com,1,,3.46,3.46
9,lincoln mercury,1,,3.46,3.46
9,aero,1,,3.46,3.46
9,porsche,1,,3.46,3.46
9,audi,1,,3.46,3.46
9,sema,1,,3.46,3.46
9,saab,1,,3.46,3.46
9,tenneco,1,,3.46,3.46
9,honda,1,,3.46,3.46
9,auto dealerships,1,,3.46,3.46
9,volt,1,,3.46,3.46
9,rv,1,,3.46,3.46
9,johnson controls,1,,3.46,3.46
9,saving,1,,3.46,3.46
9,invested,1,,3.46,3.46
9,money,1,,3.46,3.46
9,owning,1,,3.46,3.46
9,etf,1,,3.46,3.46
9,creating,1,,3.46,3.46
9,engaging,1,,3.46,3.46
9,paying,1,,3.46,3.46
9,blogging,1,,3.46,3.46
9,choosing,1,,3.46,3.46
9,stock market,1,,3.46,3.46
9,etfs,1,,3.46,3.46
9,forex,1,,3.46,3.46
9,betting,1,,3.46,3.46
9,focused,1,,3.46,3.46
9,discovering,1,,3.46,3.46
9,bets,1,,3.46,3.46
9,advice,1,,3.46,3.46
9,tips,1,,3.46,3.46
9,reinvest,1,,3.46,3.46
9,rethinking,1,,3.46,3.46
9,personal finance,1,,3.46,3.46
9,build,1,,3.46,3.46
9,dividends,1,,3.46,3.46
9,educating,1,,3.46,3.46
9,newsletter,1,,3.46,3.46
9,thinking,1,,3.46,3.46
9,improving,1,,3.46,3.46
9,converting,1,,3.46,3.46
9,retirement,1,,3.46,3.46
9,selecting,1,,3.46,3.46
9,protecting,1,,3.46,3.46
9,powering,1,,3.46,3.46
9,reinvesting,1,,3.46,3.46
9,exploring,1,,3.46,3.46
9,fostering,1,,3.46,3.46
9,profit,1,,3.46,3.46
9,cash flow,1,,3.46,3.46
9,advancing,1,,3.46,3.46
9,risky,1,,3.46,3.46
9,communicating,1,,3.46,3.46
9,reforming,1,,3.46,3.46
9,booming,1,,3.46,3.46
9,pursuing,1,,3.46,3.46
9,filming,1,,3.46,3.46
9,commissioning,1,,3.46,3.46
9,delivery,1,,3.46,3.46
9,drilling,1,,3.46,3.46
9,exploration,1,,3.46,3.46
9,harvesting,1,,3.46,3.46
9,operating,1,,3.46,3.46
9,programming,1,,3.46,3.46
9,produce,1,,3.46,3.46
9,boepd,1,,3.46,3.46
9,bopd,1,,3.46,3.46
9,upstream,1,,3.46,3.46
9,installation,1,,3.46,3.46
9,demand,1,,3.46,3.46
9,boe d,1,,3.46,3.46
9,theatrical,1,,3.46,3.46
9,testing,1,,3.46,3.46
9,importing,1,,3.46,3.46
9,rig,1,,3.46,3.46
9,prices,1,,3.46,3.46
9,capital expenditures,1,,3.46,3.46
9,royalty,1,,3.46,3.46
9,workflow,1,,3.46,3.46
9,volumes,1,,3.46,3.46
9,productions,1,,3.46,3.46
9,refining,1,,3.46,3.46
9,print,1,,3.46,3.46
9,distributions,1,,3.46,3.46
9,royalties,1,,3.46,3.46
9,bbl d,1,,3.46,3.46
9,extraction,1,,3.46,3.46
9,activity,1,,3.46,3.46
9,downstream,1,,3.46,3.46
9,orders,1,,3.46,3.46
9,offset,1,,3.46,3.46
9,gross margins,1,,3.46,3.46
9,inventory,1,,3.46,3.46
9,rental,1,,3.46,3.46
9,utilization,1,,3.46,3.46
9,distributing,1,,3.46,3.46
9,builders,1,,3.46,3.46
9,minerals,1,,3.46,3.46
9,incorporated,1,,3.46,3.46
9,itw,1,,3.46,3.46
9,bros.,1,,3.46,3.46
9,inc,1,,3.46,3.46
9,tyres,1,,3.46,3.46
9,illinois tool works,1,,3.46,3.46
9,spindle,1,,3.46,3.46
9,contoured,1,,3.46,3.46
9,pistons,1,,3.46,3.46
9,rotor,1,,3.46,3.46
9,welds,1,,3.46,3.46
9,cylindrical,1,,3.46,3.46
9,chrome,1,,3.46,3.46
9,laminate,1,,3.46,3.46
9,stainless,1,,3.46,3.46
9,rotors,1,,3.46,3.46
9,diameters,1,,3.46,3.46
9,piston,1,,3.46,3.46
9,perforated,1,,3.46,3.46
9,coil,1,,3.46,3.46
9,sanded,1,,3.46,3.46
9,radial,1,,3.46,3.46
9,coils,1,,3.46,3.46
9,fenders,1,,3.46,3.46
9,connectors,1,,3.46,3.46
9,curved,1,,3.46,3.46
9,casing,1,,3.46,3.46
9,graphite,1,,3.46,3.46
9,casings,1,,3.46,3.46
9,rear axle,1,,3.46,3.46
9,solder,1,,3.46,3.46
9,billet,1,,3.46,3.46
9,configured,1,,3.46,3.46
9,metallic,1,,3.46,3.46
9,#.#mm,1,,3.46,3.46
9,nozzles,1,,3.46,3.46
9,mm,1,,3.46,3.46
9,nozzle,1,,3.46,3.46
9,substrate,1,,3.46,3.46
9,cylinder,1,,3.46,3.46
9,axle,1,,3.46,3.46
9,thicknesses,1,,3.46,3.46
9,blades,1,,3.46,3.46
9,screws,1,,3.46,3.46
9,rod,1,,3.46,3.46
9,shifter,1,,3.46,3.46
9,diameter,1,,3.46,3.46
9,rods,1,,3.46,3.46
9,silicone,1,,3.46,3.46
9,slats,1,,3.46,3.46
9,rims,1,,3.46,3.46
9,steering column,1,,3.46,3.46
9,adjustable,1,,3.46,3.46
9,radiators,1,,3.46,3.46
9,alloy wheels,1,,3.46,3.46
9,rivets,1,,3.46,3.46
9,biodegradable,1,,3.46,3.46
9,recycled materials,1,,3.46,3.46
9,environmentally sensitive,1,,3.46,3.46
9,recyclable,1,,3.46,3.46
9,economical,1,,3.46,3.46
9,cleaner,1,,3.46,3.46
9,bio diesel,1,,3.46,3.46
9,nontoxic,1,,3.46,3.46
9,aesthetically pleasing,1,,3.46,3.46
9,green,1,,3.46,3.46
9,leed certified,1,,3.46,3.46
9,compostable,1,,3.46,3.46
9,recyclable materials,1,,3.46,3.46
9,alternative,1,,3.46,3.46
9,healthful,1,,3.46,3.46
9,retrofitting,1,,3.46,3.46
9,solar panels,1,,3.46,3.46
9,biogas,1,,3.46,3.46
9,environmentalism,1,,3.46,3.46
9,reusable,1,,3.46,3.46
9,economically viable,1,,3.46,3.46
9,competitively priced,1,,3.46,3.46
9,harmful chemicals,1,,3.46,3.46
9,led lighting,1,,3.46,3.46
9,leed certification,1,,3.46,3.46
9,hybrid electric,1,,3.46,3.46
9,cleanest,1,,3.46,3.46
9,inexpensive,1,,3.46,3.46
9,conserving,1,,3.46,3.46
9,walkable,1,,3.46,3.46
9,reusing,1,,3.46,3.46
9,retrofits,1,,3.46,3.46
9,forefront,1,,3.46,3.46
9,unrivaled,1,,3.46,3.46
9,revolutionized,1,,3.46,3.46
9,unparalleled,1,,3.46,3.46
9,unsurpassed,1,,3.46,3.46
9,pioneered,1,,3.46,3.46
9,preeminent,1,,3.46,3.46
9,pioneers,1,,3.46,3.46
9,pioneer,1,,3.46,3.46
9,unmatched,1,,3.46,3.46
9,prides itself,1,,3.46,3.46
9,wide array,1,,3.46,3.46
9,immersive,1,,3.46,3.46
9,trailblazing,1,,3.46,3.46
9,wow factor,1,,3.46,3.46
9,vast array,1,,3.46,3.46
9,vanguard,1,,3.46,3.46
9,uniquely positioned,1,,3.46,3.46
9,renowned,1,,3.46,3.46
9,trendsetters,1,,3.46,3.46
9,internationally renowned,1,,3.46,3.46
9,imaginative,1,,3.46,3.46
9,pre eminent,1,,3.46,3.46
9,user friendly,1,,3.46,3.46
9,trendsetter,1,,3.46,3.46
9,fully integrated,1,,3.46,3.46
9,distinctive,1,,3.46,3.46
9,uncompromised,1,,3.46,3.46
9,core competency,1,,3.46,3.46
9,art,1,,3.46,3.46
9,stay abreast,1,,3.46,3.46
9,multidisciplinary,1,,3.46,3.46
9,vibrant,1,,3.46,3.46
9,wireless connectivity,1,,3.46,3.46
9,videoconferencing,1,,3.46,3.46
9,wi fi hotspots,1,,3.46,3.46
9,wi fi enabled,1,,3.46,3.46
9,video conferencing,1,,3.46,3.46
9,ev do,1,,3.46,3.46
9,telepresence,1,,3.46,3.46
9,virtual private,1,,3.46,3.46
9,4g lte,1,,3.46,3.46
9,wi fi connectivity,1,,3.46,3.46
9,gprs,1,,3.46,3.46
9,wlan,1,,3.46,3.46
9,wideband,1,,3.46,3.46
9,gigabit ethernet,1,,3.46,3.46
9,optical fiber,1,,3.46,3.46
9,fiber optic cables,1,,3.46,3.46
9,telehealth,1,,3.46,3.46
9,gigabit,1,,3.46,3.46
9,ip vpn,1,,3.46,3.46
9,wide area,1,,3.46,3.46
9,tata communications,1,,3.46,3.46
9,#.#g,1,,3.46,3.46
9,femtocells,1,,3.46,3.46
9,wireless mesh,1,,3.46,3.46
9,hspa +,1,,3.46,3.46
9,mpls,1,,3.46,3.46
9,vpn,1,,3.46,3.46
9,megabits per,1,,3.46,3.46
9,ku band,1,,3.46,3.46
9,unified communications,1,,3.46,3.46
9,mobile,1,,3.46,3.46
9,gsm gprs,1,,3.46,3.46
9,remote,1,,3.46,3.46
9,artificial,1,,3.46,3.46
9,robotic arm,1,,3.46,3.46
9,plastic,1,,3.46,3.46
9,rov,1,,3.46,3.46
9,orthopedic,1,,3.46,3.46
9,da vinci,1,,3.46,3.46
9,ultrasound,1,,3.46,3.46
9,joystick,1,,3.46,3.46
9,hybrid,1,,3.46,3.46
9,experimental,1,,3.46,3.46
9,minimally invasive,1,,3.46,3.46
9,4d,1,,3.46,3.46
9,controlled,1,,3.46,3.46
9,motion sensing,1,,3.46,3.46
9,uav,1,,3.46,3.46
9,simulators,1,,3.46,3.46
9,prosthetic,1,,3.46,3.46
9,combat,1,,3.46,3.46
9,technique,1,,3.46,3.46
9,tracking,1,,3.46,3.46
9,tactical,1,,3.46,3.46
9,wheeled,1,,3.46,3.46
9,mars,1,,3.46,3.46
9,lifelike,1,,3.46,3.46
9,prosthetics,1,,3.46,3.46
9,remotely operated,1,,3.46,3.46
9,underwater,1,,3.46,3.46
9,wearable,1,,3.46,3.46
9,orbital,1,,3.46,3.46
9,assisted,1,,3.46,3.46
9,motorized,1,,3.46,3.46
9,tiny,1,,3.46,3.46
9,propulsion,1,,3.46,3.46
9,experiments,1,,3.46,3.46
9,endoscopic,1,,3.46,3.46
9,invasive,1,,3.46,3.46
9,intuitive,1,,3.46,3.46
9,cctv cameras,1,,3.46,3.46
9,computerized,1,,3.46,3.46
9,satellite navigation,1,,3.46,3.46
9,mobile telephones,1,,3.46,3.46
9,audio visual,1,,3.46,3.46
9,boffins,1,,3.46,3.46
9,kitted,1,,3.46,3.46
9,hi fi,1,,3.46,3.46
9,nano,1,,3.46,3.46
9,mobile phones,1,,3.46,3.46
9,mobiles,1,,3.46,3.46
9,specially designed,1,,3.46,3.46
9,sat nav,1,,3.46,3.46
9,cctv,1,,3.46,3.46
9,cyber,1,,3.46,3.46
9,techie,1,,3.46,3.46
9,equipped,1,,3.46,3.46
9,x ray machines,1,,3.46,3.46
9,audiovisual,1,,3.46,3.46
9,multi storey,1,,3.46,3.46
9,jewelery,1,,3.46,3.46
9,unmanned aerial vehicles,1,,3.46,3.46
9,lasers,1,,3.46,3.46
9,silicon valley,1,,3.46,3.46
9,thermal imaging,1,,3.46,3.46
9,drdo,1,,3.46,3.46
9,incubators,1,,3.46,3.46
9,modernized,1,,3.46,3.46
9,newfangled,1,,3.46,3.46
9,hovercraft,1,,3.46,3.46
9,sniffer dogs,1,,3.46,3.46
9,bangalore,1,,3.46,3.46
9,microchips,1,,3.46,3.46
9,armaments,1,,3.46,3.46
9,techies,1,,3.46,3.46
9,biometric,1,,3.46,3.46
9,multifunction,1,,3.46,3.46
9,supply chains,1,,3.46,3.46
9,technicians,1,,3.46,3.46
9,bondholders,1,,3.46,3.46
9,growers,1,,3.46,3.46
9,shoppers,1,,3.46,3.46
9,subcontractors,1,,3.46,3.46
9,sellers,1,,3.46,3.46
9,hellboy,1,,3.46,3.46
9,spiderman,1,,3.46,3.46
9,yoda,1,,3.46,3.46
9,hero,1,,3.46,3.46
9,zombie,1,,3.46,3.46
9,transporter,1,,3.46,3.46
9,scarecrow,1,,3.46,3.46
9,clown,1,,3.46,3.46
9,matrix,1,,3.46,3.46
9,stunt,1,,3.46,3.46
9,star wars,1,,3.46,3.46
9,bug,1,,3.46,3.46
9,spider,1,,3.46,3.46
9,toy,1,,3.46,3.46
9,grudge,1,,3.46,3.46
9,mouse,1,,3.46,3.46
9,blaster,1,,3.46,3.46
9,gorilla,1,,3.46,3.46
9,spider man,1,,3.46,3.46
9,spidey,1,,3.46,3.46
9,hulk,1,,3.46,3.46
9,scooby doo,1,,3.46,3.46
9,mini,1,,3.46,3.46
9,ghost rider,1,,3.46,3.46
9,blade runner,1,,3.46,3.46
9,wiimote,1,,3.46,3.46
9,gi joe,1,,3.46,3.46
9,gladiator,1,,3.46,3.46
9,sumo,1,,3.46,3.46
9,incredible hulk,1,,3.46,3.46
9,sequel,1,,3.46,3.46
9,frankenstein,1,,3.46,3.46
9,geek,1,,3.46,3.46
9,dragon,1,,3.46,3.46
9,pink panther,1,,3.46,3.46
9,torque,1,,3.46,3.46
9,genius,1,,3.46,3.46
9,ghostbusters,1,,3.46,3.46
9,speed racer,1,,3.46,3.46
9,gamer,1,,3.46,3.46
9,jackie chan,1,,3.46,3.46
9,nemesis,1,,3.46,3.46
9,street fighter,1,,3.46,3.46
9,kong,1,,3.46,3.46
9,king kong,1,,3.46,3.46
9,balloon,1,,3.46,3.46
9,am legend,1,,3.46,3.46
9,hello kitty,1,,3.46,3.46
9,ghost,1,,3.46,3.46
9,rocket,1,,3.46,3.46
9,mate,1,,3.46,3.46
9,pokemon,1,,3.46,3.46
9,dinosaurs,1,,3.46,3.46
9,monkeys,1,,3.46,3.46
9,insects,1,,3.46,3.46
9,brains,1,,3.46,3.46
9,smartphones,1,,3.46,3.46
9,vampires,1,,3.46,3.46
9,toy story,1,,3.46,3.46
9,snakes,1,,3.46,3.46
9,chickens,1,,3.46,3.46
9,superheroes,1,,3.46,3.46
9,bacteria,1,,3.46,3.46
9,gamers,1,,3.46,3.46
9,avatar,1,,3.46,3.46
9,rabbits,1,,3.46,3.46
9,characters,1,,3.46,3.46
9,geeks,1,,3.46,3.46
9,uavs,1,,3.46,3.46
9,ants,1,,3.46,3.46
9,muppets,1,,3.46,3.46
9,legos,1,,3.46,3.46
9,dogs,1,,3.46,3.46
9,beings,1,,3.46,3.46
9,viruses,1,,3.46,3.46
9,pretend,1,,3.46,3.46
9,beowulf,1,,3.46,3.46
9,toys,1,,3.46,3.46
9,incredibles,1,,3.46,3.46
9,turtles,1,,3.46,3.46
9,screens,1,,3.46,3.46
9,chaos,1,,3.46,3.46
9,undead,1,,3.46,3.46
9,na'vi,1,,3.46,3.46
9,astronauts,1,,3.46,3.46
9,science fiction,1,,3.46,3.46
9,animals,1,,3.46,3.46
9,videogames,1,,3.46,3.46
9,toy story 3,1,,3.46,3.46
9,diversifying,1,,3.46,3.46
9,flexibility,1,,3.46,3.46
9,diversify,1,,3.46,3.46
9,stability,1,,3.46,3.46
9,consolidation,1,,3.46,3.46
9,expansion,1,,3.46,3.46
9,encryption,1,,3.46,3.46
9,vertical integration,1,,3.46,3.46
9,consistency,1,,3.46,3.46
9,rebounding,1,,3.46,3.46
9,rebalancing,1,,3.46,3.46
9,winning,1,,3.46,3.46
9,deflation,1,,3.46,3.46
9,balanced,1,,3.46,3.46
9,teamwork,1,,3.46,3.46
9,cyclicality,1,,3.46,3.46
9,preserving,1,,3.46,3.46
9,expanding,1,,3.46,3.46
9,transparency,1,,3.46,3.46
9,decoupling,1,,3.46,3.46
9,longevity,1,,3.46,3.46
9,liquidity,1,,3.46,3.46
9,diversity,1,,3.46,3.46
9,robust,1,,3.46,3.46
9,appreciation,1,,3.46,3.46
9,positioning,1,,3.46,3.46
9,timing,1,,3.46,3.46
9,strategy analyst summarization,1,,3.46,3.46
9,hedging,1,,3.46,3.46
9,ecotourism,1,,3.46,3.46
9,incentives,1,,3.46,3.46
9,enhanced,1,,3.46,3.46
9,insulin,1,,3.46,3.46
9,self sufficiency,1,,3.46,3.46
9,greenhouse emissions,1,,3.46,3.46
9,ghg emissions,1,,3.46,3.46
9,greenhouse gases,1,,3.46,3.46
9,emission reductions,1,,3.46,3.46
9,greenhouse gas,1,,3.46,3.46
9,greenhouse gas emission,1,,3.46,3.46
9,reducing greenhouse gas,1,,3.46,3.46
9,co2,1,,3.46,3.46
9,carbon dioxide,1,,3.46,3.46
9,ghg,1,,3.46,3.46
9,fossil fuels,1,,3.46,3.46
9,global warming,1,,3.46,3.46
9,mercury emissions,1,,3.46,3.46
9,fossil fuel,1,,3.46,3.46
9,carbon dioxide co2,1,,3.46,3.46
9,carbon capture,1,,3.46,3.46
9,pollution,1,,3.46,3.46
9,heat trapping gases,1,,3.46,3.46
9,carbon offsets,1,,3.46,3.46
9,renewable energies,1,,3.46,3.46
9,nox,1,,3.46,3.46
9,nitrogen oxides,1,,3.46,3.46
9,air pollution,1,,3.46,3.46
9,nitrogen oxide,1,,3.46,3.46
9,burning fossil fuels,1,,3.46,3.46
9,carbon credits,1,,3.46,3.46
9,kyoto protocol,1,,3.46,3.46
9,emitters,1,,3.46,3.46
9,coal fired,1,,3.46,3.46
9,reduce,1,,3.46,3.46
9,polluter,1,,3.46,3.46
9,polluters,1,,3.46,3.46
9,ease congestion,1,,3.46,3.46
9,earth hour,1,,3.46,3.46
9,offshore wind,1,,3.46,3.46
9,incandescent bulbs,1,,3.46,3.46
9,pollutants,1,,3.46,3.46
9,gigawatts,1,,3.46,3.46
9,energy saving,1,,3.46,3.46
9,socio economic,1,,3.46,3.46
9,poverty alleviation,1,,3.46,3.46
9,underdevelopment,1,,3.46,3.46
9,poverty eradication,1,,3.46,3.46
9,upliftment,1,,3.46,3.46
9,decentralization,1,,3.46,3.46
9,stadia,1,,3.46,3.46
9,potentials,1,,3.46,3.46
9,developmental,1,,3.46,3.46
9,sewerage,1,,3.46,3.46
9,parastatals,1,,3.46,3.46
9,nepad,1,,3.46,3.46
9,mdgs,1,,3.46,3.46
9,tertiary institutions,1,,3.46,3.46
9,logistic,1,,3.46,3.46
9,backwardness,1,,3.46,3.46
9,n#.# billion,1,,3.46,3.46
