SDG,keyword,frequency,elsevier_word,max_weight,relevance_score
15,accounting,1,True,5.0,5.0
15,general equilibrium,1,True,4.93,4.93
15,population declines,1,True,4.91,4.91
15,crocodylus,1,True,4.83,4.83
15,troglodytes,1,True,4.83,4.83
15,afforested,1,True,4.76,4.76
15,natura,1,True,4.76,4.76
15,regeneration,1,True,4.62,4.62
15,non native,1,True,4.62,4.62
15,forest plantations,1,True,4.61,4.61
15,prey,1,True,4.52,4.52
15,contaminated,1,True,4.47,4.47
15,bonobos,1,True,4.4,4.4
15,acipenser,1,True,4.4,4.4
15,contingent valuation,1,True,4.33,4.33
15,alien species,1,True,4.31,4.31
15,forest regeneration,1,True,4.3,4.3
15,rhinoceros,1,True,4.26,4.26
15,introduced,1,True,4.12,4.12
15,environmental remediation,1,True,4.02,4.02
15,vegetation restoration,1,True,3.93,3.93
15,population decline,1,True,3.91,3.91
15,criminology,1,True,3.78,3.78
15,invasive plant,1,True,3.76,3.76
15,public funding,1,True,3.73,3.73
15,prey model,1,True,3.72,3.72
15,arctos,1,True,3.58,3.58
15,antarctic,1,,3.58,3.58
15,astronomy,1,,3.58,3.58
15,tuberculosis,1,,3.58,3.58
15,biotechnology,1,,3.58,3.58
15,wildlife conservation commission,1,,3.58,3.58
15,animal control,1,,3.58,3.58
15,animal care,1,,3.58,3.58
15,charles darwin,1,,3.58,3.58
15,genus,1,,3.58,3.58
15,predation,1,,3.58,3.58
15,enemies,1,,3.58,3.58
15,origins,1,,3.58,3.58
15,religions,1,,3.58,3.58
15,civilizations,1,,3.58,3.58
15,dec,1,,3.58,3.58
15,humanity,1,,3.58,3.58
15,rebuilding together,1,,3.58,3.58
15,helping hands,1,,3.58,3.58
15,home builders association,1,,3.58,3.58
15,shelter,1,,3.58,3.58
15,ywca,1,,3.58,3.58
15,salvation army,1,,3.58,3.58
15,second harvest,1,,3.58,3.58
15,rescue mission,1,,3.58,3.58
15,goodwill industries,1,,3.58,3.58
15,big brothers,1,,3.58,3.58
15,caring,1,,3.58,3.58
15,catholic charities,1,,3.58,3.58
15,housing authority,1,,3.58,3.58
15,junior achievement,1,,3.58,3.58
15,jaycees,1,,3.58,3.58
15,easter seals,1,,3.58,3.58
15,homes,1,,3.58,3.58
15,second harvest food,1,,3.58,3.58
15,ymca,1,,3.58,3.58
15,& girls clubs,1,,3.58,3.58
15,girls club,1,,3.58,3.58
15,volunteering,1,,3.58,3.58
15,kiwanis,1,,3.58,3.58
15,weatherization,1,,3.58,3.58
15,cares,1,,3.58,3.58
15,hospice,1,,3.58,3.58
15,volunteers,1,,3.58,3.58
15,coldwell banker,1,,3.58,3.58
15,compassion,1,,3.58,3.58
15,thrift store,1,,3.58,3.58
15,interfaith,1,,3.58,3.58
15,girls clubs,1,,3.58,3.58
15,first tee,1,,3.58,3.58
15,soup kitchen,1,,3.58,3.58
15,realtors ®,1,,3.58,3.58
15,angel tree,1,,3.58,3.58
15,homeless shelter,1,,3.58,3.58
15,literacy,1,,3.58,3.58
15,thrivent financial,1,,3.58,3.58
15,pulte homes,1,,3.58,3.58
15,charitable organizations,1,,3.58,3.58
15,housing,1,,3.58,3.58
15,disaster relief,1,,3.58,3.58
15,extreme makeover home,1,,3.58,3.58
15,america second harvest,1,,3.58,3.58
15,outreach,1,,3.58,3.58
15,townhome,1,,3.58,3.58
15,big sisters,1,,3.58,3.58
15,nonprofits,1,,3.58,3.58
15,pantry,1,,3.58,3.58
15,rotary,1,,3.58,3.58
15,loaves,1,,3.58,3.58
15,needy,1,,3.58,3.58
15,realtors,1,,3.58,3.58
15,kiwanis club,1,,3.58,3.58
15,extreme makeover,1,,3.58,3.58
15,rotarians,1,,3.58,3.58
15,casa,1,,3.58,3.58
15,homeownership,1,,3.58,3.58
15,volunteerism,1,,3.58,3.58
15,hgtv,1,,3.58,3.58
15,ronald mcdonald,1,,3.58,3.58
15,realty,1,,3.58,3.58
15,pro bono,1,,3.58,3.58
15,community outreach,1,,3.58,3.58
15,goodwill,1,,3.58,3.58
15,food pantries,1,,3.58,3.58
15,red cross,1,,3.58,3.58
15,optimist club,1,,3.58,3.58
15,adopt,1,,3.58,3.58
15,clean up,1,,3.58,3.58
15,scenic,1,,3.58,3.58
15,dredging,1,,3.58,3.58
15,burros,1,,3.58,3.58
15,refuges,1,,3.58,3.58
15,burrows,1,,3.58,3.58
15,nests,1,,3.58,3.58
15,sanctuaries,1,,3.58,3.58
15,foraging,1,,3.58,3.58
15,coastlines,1,,3.58,3.58
15,cultural,1,,3.58,3.58
15,technological,1,,3.58,3.58
15,renewable,1,,3.58,3.58
15,clean energy,1,,3.58,3.58
15,psychological,1,,3.58,3.58
15,geographic information,1,,3.58,3.58
15,biofuels,1,,3.58,3.58
15,spiritual,1,,3.58,3.58
15,organic,1,,3.58,3.58
15,creation,1,,3.58,3.58
15,autonomous,1,,3.58,3.58
15,architectural,1,,3.58,3.58
15,structural,1,,3.58,3.58
15,ethical,1,,3.58,3.58
15,waste,1,,3.58,3.58
15,industrial relations,1,,3.58,3.58
15,fire,1,,3.58,3.58
15,wildfires,1,,3.58,3.58
15,emergency management,1,,3.58,3.58
15,cdf,1,,3.58,3.58
15,tourism,1,,3.58,3.58
15,land management,1,,3.58,3.58
15,meteorology,1,,3.58,3.58
15,blazes,1,,3.58,3.58
15,entomologist,1,,3.58,3.58
15,fire marshal,1,,3.58,3.58
15,civil defence,1,,3.58,3.58
15,aeronautics,1,,3.58,3.58
15,fires,1,,3.58,3.58
15,brush fires,1,,3.58,3.58
15,highways,1,,3.58,3.58
15,firefighting,1,,3.58,3.58
15,civil protection,1,,3.58,3.58
15,disaster management,1,,3.58,3.58
15,aviation,1,,3.58,3.58
15,meteorological,1,,3.58,3.58
15,fire brigade,1,,3.58,3.58
15,ag,1,,3.58,3.58
15,fire marshal office,1,,3.58,3.58
15,dse,1,,3.58,3.58
15,plankton,1,,3.58,3.58
15,livelihoods,1,,3.58,3.58
15,phytoplankton,1,,3.58,3.58
15,infrastructures,1,,3.58,3.58
15,environments,1,,3.58,3.58
15,ocean currents,1,,3.58,3.58
15,nutrients,1,,3.58,3.58
15,national wildlife refuge,1,,3.58,3.58
15,hiking trails,1,,3.58,3.58
15,recreation,1,,3.58,3.58
15,recreational,1,,3.58,3.58
15,park,1,,3.58,3.58
15,glade,1,,3.58,3.58
15,trail,1,,3.58,3.58
15,pisgah,1,,3.58,3.58
15,crest,1,,3.58,3.58
15,yosemite,1,,3.58,3.58
15,hills,1,,3.58,3.58
15,sequoia,1,,3.58,3.58
15,cascades,1,,3.58,3.58
15,oaks,1,,3.58,3.58
15,evergreen,1,,3.58,3.58
15,yellowstone,1,,3.58,3.58
15,cypress,1,,3.58,3.58
15,countryside,1,,3.58,3.58
15,recreation area,1,,3.58,3.58
15,glencoe,1,,3.58,3.58
15,lakeside,1,,3.58,3.58
15,arden,1,,3.58,3.58
15,highland,1,,3.58,3.58
15,oakridge,1,,3.58,3.58
15,cuyahoga valley,1,,3.58,3.58
15,vale,1,,3.58,3.58
15,monument,1,,3.58,3.58
15,zion,1,,3.58,3.58
15,springs,1,,3.58,3.58
15,joshua tree,1,,3.58,3.58
15,treasure,1,,3.58,3.58
15,ridge,1,,3.58,3.58
15,lolo,1,,3.58,3.58
15,fairview,1,,3.58,3.58
15,campgrounds,1,,3.58,3.58
15,carmel,1,,3.58,3.58
15,sycamore,1,,3.58,3.58
15,ferns,1,,3.58,3.58
15,orchids,1,,3.58,3.58
15,archaeological sites,1,,3.58,3.58
15,archeological,1,,3.58,3.58
15,seashore,1,,3.58,3.58
15,science,1,,3.58,3.58
15,deq,1,,3.58,3.58
15,biological sciences,1,,3.58,3.58
15,environmental protection agency,1,,3.58,3.58
15,chemistry,1,,3.58,3.58
15,geography,1,,3.58,3.58
15,nrdc,1,,3.58,3.58
15,sociology,1,,3.58,3.58
15,epa,1,,3.58,3.58
15,molecular biology,1,,3.58,3.58
15,anthropology,1,,3.58,3.58
15,sanitation,1,,3.58,3.58
15,chemical engineering,1,,3.58,3.58
15,waste management,1,,3.58,3.58
15,sciences,1,,3.58,3.58
15,earthjustice,1,,3.58,3.58
15,dfg,1,,3.58,3.58
15,oceanographer,1,,3.58,3.58
15,lagoons,1,,3.58,3.58
15,marshy,1,,3.58,3.58
15,lakeshore,1,,3.58,3.58
15,river,1,,3.58,3.58
15,dune,1,,3.58,3.58
15,pond,1,,3.58,3.58
15,dike,1,,3.58,3.58
15,arboretum,1,,3.58,3.58
15,topsoil,1,,3.58,3.58
15,silt,1,,3.58,3.58
15,retention pond,1,,3.58,3.58
15,brownfield,1,,3.58,3.58
15,dam,1,,3.58,3.58
15,riverbanks,1,,3.58,3.58
15,activists,1,,3.58,3.58
15,scientists,1,,3.58,3.58
15,opponents,1,,3.58,3.58
15,officials,1,,3.58,3.58
15,supporters,1,,3.58,3.58
15,critics,1,,3.58,3.58
15,backers,1,,3.58,3.58
15,experts,1,,3.58,3.58
15,lawmakers,1,,3.58,3.58
15,locals,1,,3.58,3.58
15,villagers,1,,3.58,3.58
15,observers,1,,3.58,3.58
15,organizers,1,,3.58,3.58
15,skeptics,1,,3.58,3.58
15,archaeologists,1,,3.58,3.58
15,organisers,1,,3.58,3.58
15,planners,1,,3.58,3.58
15,developers,1,,3.58,3.58
15,politicians,1,,3.58,3.58
15,policymakers,1,,3.58,3.58
15,legislators,1,,3.58,3.58
15,others,1,,3.58,3.58
15,historians,1,,3.58,3.58
15,regulators,1,,3.58,3.58
15,some,1,,3.58,3.58
15,veterinarians,1,,3.58,3.58
15,analysts,1,,3.58,3.58
15,researchers,1,,3.58,3.58
15,detractors,1,,3.58,3.58
15,astronomers,1,,3.58,3.58
15,onlookers,1,,3.58,3.58
15,dozens,1,,3.58,3.58
15,preservationists,1,,3.58,3.58
15,hundreds,1,,3.58,3.58
15,authorities,1,,3.58,3.58
15,many,1,,3.58,3.58
15,anglers,1,,3.58,3.58
15,enthusiasts,1,,3.58,3.58
15,geologists,1,,3.58,3.58
15,automakers,1,,3.58,3.58
15,commuters,1,,3.58,3.58
15,commentators,1,,3.58,3.58
15,economists,1,,3.58,3.58
15,operators,1,,3.58,3.58
15,relatives,1,,3.58,3.58
15,foes,1,,3.58,3.58
15,protesters,1,,3.58,3.58
15,needless,1,,3.58,3.58
15,parishioners,1,,3.58,3.58
15,motorists,1,,3.58,3.58
15,political observers,1,,3.58,3.58
15,bosses,1,,3.58,3.58
15,retailers,1,,3.58,3.58
15,lawyers,1,,3.58,3.58
15,owners,1,,3.58,3.58
15,tourists,1,,3.58,3.58
15,doctors,1,,3.58,3.58
15,unions,1,,3.58,3.58
15,boaters,1,,3.58,3.58
15,neighbors,1,,3.58,3.58
15,administrators,1,,3.58,3.58
15,physicists,1,,3.58,3.58
15,groups,1,,3.58,3.58
15,educators,1,,3.58,3.58
15,promoters,1,,3.58,3.58
15,traders,1,,3.58,3.58
15,negotiators,1,,3.58,3.58
15,stakeholders,1,,3.58,3.58
15,staffers,1,,3.58,3.58
15,rare,1,,3.58,3.58
15,protected,1,,3.58,3.58
15,rescued,1,,3.58,3.58
15,vulnerable,1,,3.58,3.58
15,killing,1,,3.58,3.58
15,captured,1,,3.58,3.58
15,abandoned,1,,3.58,3.58
15,newborn,1,,3.58,3.58
15,attacked,1,,3.58,3.58
15,threatens,1,,3.58,3.58
15,found,1,,3.58,3.58
15,found dead,1,,3.58,3.58
15,fragile,1,,3.58,3.58
15,threat,1,,3.58,3.58
15,danger,1,,3.58,3.58
15,spotted,1,,3.58,3.58
15,oldest,1,,3.58,3.58
15,bird flu,1,,3.58,3.58
15,imperiled,1,,3.58,3.58
15,sought,1,,3.58,3.58
15,saving,1,,3.58,3.58
15,missing,1,,3.58,3.58
15,survive,1,,3.58,3.58
15,protect,1,,3.58,3.58
15,yellow jackets,1,,3.58,3.58
15,bombers,1,,3.58,3.58
15,wolverines,1,,3.58,3.58
15,gators,1,,3.58,3.58
15,panthers,1,,3.58,3.58
15,razorbacks,1,,3.58,3.58
15,spartans,1,,3.58,3.58
15,blue devils,1,,3.58,3.58
15,royals,1,,3.58,3.58
15,gamecocks,1,,3.58,3.58
15,hawks,1,,3.58,3.58
15,golden eagles,1,,3.58,3.58
15,longhorns,1,,3.58,3.58
15,rams,1,,3.58,3.58
15,commodores,1,,3.58,3.58
15,green wave,1,,3.58,3.58
15,trojans,1,,3.58,3.58
15,canes,1,,3.58,3.58
15,raiders,1,,3.58,3.58
15,cardinals,1,,3.58,3.58
15,braves,1,,3.58,3.58
15,blue raiders,1,,3.58,3.58
15,sooners,1,,3.58,3.58
15,huskies,1,,3.58,3.58
15,bears,1,,3.58,3.58
15,crimson tide,1,,3.58,3.58
15,hornets,1,,3.58,3.58
15,red devils,1,,3.58,3.58
15,comets,1,,3.58,3.58
15,vols,1,,3.58,3.58
15,mountaineers,1,,3.58,3.58
15,vikings,1,,3.58,3.58
15,hurricanes,1,,3.58,3.58
15,bruins,1,,3.58,3.58
15,knights,1,,3.58,3.58
15,jaguars,1,,3.58,3.58
15,bucs,1,,3.58,3.58
15,sun devils,1,,3.58,3.58
15,ironmen,1,,3.58,3.58
15,jays,1,,3.58,3.58
15,cornhuskers,1,,3.58,3.58
15,broncos,1,,3.58,3.58
15,golden bears,1,,3.58,3.58
15,demons,1,,3.58,3.58
15,seminoles,1,,3.58,3.58
15,hawkeyes,1,,3.58,3.58
15,blue jays,1,,3.58,3.58
15,chanticleers,1,,3.58,3.58
15,animal husbandry,1,,3.58,3.58
15,zoology,1,,3.58,3.58
15,pheasants,1,,3.58,3.58
15,hunter,1,,3.58,3.58
15,hsus,1,,3.58,3.58
15,deer hunting,1,,3.58,3.58
15,freudenthal,1,,3.58,3.58
15,schweitzer,1,,3.58,3.58
15,kulongoski,1,,3.58,3.58
15,risch,1,,3.58,3.58
15,kempthorne,1,,3.58,3.58
15,hoeven,1,,3.58,3.58
15,pawlenty,1,,3.58,3.58
15,kitzhaber,1,,3.58,3.58
15,gregoire,1,,3.58,3.58
15,idaho,1,,3.58,3.58
15,sanford,1,,3.58,3.58
15,heineman,1,,3.58,3.58
15,gov. ted kulongoski,1,,3.58,3.58
15,murkowski,1,,3.58,3.58
15,gov. dave freudenthal,1,,3.58,3.58
15,mike rounds,1,,3.58,3.58
15,frank murkowski,1,,3.58,3.58
15,rehberg,1,,3.58,3.58
15,john hoeven,1,,3.58,3.58
15,lepage,1,,3.58,3.58
15,brian schweitzer,1,,3.58,3.58
15,minnick,1,,3.58,3.58
15,chris gregoire,1,,3.58,3.58
15,snake river,1,,3.58,3.58
15,alaska,1,,3.58,3.58
15,shumlin,1,,3.58,3.58
15,emmer,1,,3.58,3.58
15,alaskan,1,,3.58,3.58
15,gov. jon huntsman,1,,3.58,3.58
15,branstad,1,,3.58,3.58
15,baldacci,1,,3.58,3.58
15,gov. tim pawlenty,1,,3.58,3.58
15,granholm,1,,3.58,3.58
15,schwarzenegger,1,,3.58,3.58
15,begich,1,,3.58,3.58
15,ritter,1,,3.58,3.58
15,juneau,1,,3.58,3.58
15,bill ritter,1,,3.58,3.58
15,huntsman,1,,3.58,3.58
15,brewer,1,,3.58,3.58
15,lingle,1,,3.58,3.58
15,symington,1,,3.58,3.58
15,john baldacci,1,,3.58,3.58
15,rounds,1,,3.58,3.58
15,colville,1,,3.58,3.58
15,crist,1,,3.58,3.58
15,pingree,1,,3.58,3.58
15,perdue,1,,3.58,3.58
15,hatch,1,,3.58,3.58
15,palin,1,,3.58,3.58
15,kodiak,1,,3.58,3.58
15,allred,1,,3.58,3.58
15,bayfield,1,,3.58,3.58
15,barbour,1,,3.58,3.58
15,thune,1,,3.58,3.58
15,jim gibbons,1,,3.58,3.58
15,ellsworth,1,,3.58,3.58
15,flathead,1,,3.58,3.58
15,sandpoint,1,,3.58,3.58
15,gov. dave heineman,1,,3.58,3.58
15,bridger,1,,3.58,3.58
15,beebe,1,,3.58,3.58
15,klamath,1,,3.58,3.58
15,whitefish,1,,3.58,3.58
15,blakeslee,1,,3.58,3.58
15,buhl,1,,3.58,3.58
15,fairbanks,1,,3.58,3.58
15,dahl,1,,3.58,3.58
15,badger,1,,3.58,3.58
15,haugen,1,,3.58,3.58
15,chenault,1,,3.58,3.58
15,burley,1,,3.58,3.58
15,easley,1,,3.58,3.58
15,erickson,1,,3.58,3.58
15,parnell,1,,3.58,3.58
15,hb###,1,,3.58,3.58
15,kasich,1,,3.58,3.58
15,merkley,1,,3.58,3.58
15,matheson,1,,3.58,3.58
15,romney,1,,3.58,3.58
15,lathrop,1,,3.58,3.58
15,sitka,1,,3.58,3.58
15,mccollum,1,,3.58,3.58
15,caribou,1,,3.58,3.58
15,jorgenson,1,,3.58,3.58
15,soldotna,1,,3.58,3.58
15,vilsack,1,,3.58,3.58
15,coeur d' alene,1,,3.58,3.58
15,greening,1,,3.58,3.58
15,poverty alleviation,1,,3.58,3.58
15,carbon offsets,1,,3.58,3.58
15,denr,1,,3.58,3.58
15,beautification,1,,3.58,3.58
15,carbon credits,1,,3.58,3.58
15,organic farming,1,,3.58,3.58
15,alleviate poverty,1,,3.58,3.58
15,emission reduction,1,,3.58,3.58
15,eradication,1,,3.58,3.58
15,planting,1,,3.58,3.58
15,offsets,1,,3.58,3.58
15,environmental stewardship,1,,3.58,3.58
15,resettlement,1,,3.58,3.58
15,environmental sustainability,1,,3.58,3.58
15,bioenergy,1,,3.58,3.58
15,sequestration,1,,3.58,3.58
15,cleanups,1,,3.58,3.58
15,thinning,1,,3.58,3.58
15,pests,1,,3.58,3.58
15,zebra mussels,1,,3.58,3.58
15,emerald ash borer,1,,3.58,3.58
15,asian carp,1,,3.58,3.58
15,pathogens,1,,3.58,3.58
15,pathogen,1,,3.58,3.58
15,infestation,1,,3.58,3.58
15,infestations,1,,3.58,3.58
15,weeds,1,,3.58,3.58
15,ash trees,1,,3.58,3.58
15,carp,1,,3.58,3.58
15,great lakes,1,,3.58,3.58
15,algae blooms,1,,3.58,3.58
15,aphids,1,,3.58,3.58
15,poison ivy,1,,3.58,3.58
15,bed bugs,1,,3.58,3.58
15,mussel,1,,3.58,3.58
15,bacterial,1,,3.58,3.58
15,bacteria,1,,3.58,3.58
15,parasite,1,,3.58,3.58
15,mites,1,,3.58,3.58
15,bedbug,1,,3.58,3.58
15,fungal,1,,3.58,3.58
15,feral cats,1,,3.58,3.58
15,lyme disease,1,,3.58,3.58
15,greenhouse gas emissions,1,,3.58,3.58
15,carbon emission,1,,3.58,3.58
15,urbanization,1,,3.58,3.58
15,greenhouse emissions,1,,3.58,3.58
15,carbon emissions,1,,3.58,3.58
15,greenhouse gas emission,1,,3.58,3.58
15,depletion,1,,3.58,3.58
15,carbon dioxide emissions,1,,3.58,3.58
15,malaria,1,,3.58,3.58
15,urban sprawl,1,,3.58,3.58
15,malnutrition,1,,3.58,3.58
15,maternal mortality,1,,3.58,3.58
15,heat trapping gases,1,,3.58,3.58
15,extreme poverty,1,,3.58,3.58
15,acid rain,1,,3.58,3.58
15,co2 emissions,1,,3.58,3.58
15,agriculture organization,1,,3.58,3.58
15,agriculture organization fao,1,,3.58,3.58
15,degradation,1,,3.58,3.58
15,overpopulation,1,,3.58,3.58
15,fossil fuels,1,,3.58,3.58
15,droughts,1,,3.58,3.58
15,climatic,1,,3.58,3.58
15,kyoto protocol,1,,3.58,3.58
15,burning fossil fuels,1,,3.58,3.58
15,emissions,1,,3.58,3.58
15,emission reductions,1,,3.58,3.58
15,fossil fuel,1,,3.58,3.58
15,extrajudicial killings,1,,3.58,3.58
15,ghg emissions,1,,3.58,3.58
15,encroachment,1,,3.58,3.58
15,maternal deaths,1,,3.58,3.58
15,carbon,1,,3.58,3.58
15,giant,1,,3.58,3.58
15,bigfoot,1,,3.58,3.58
15,cookie,1,,3.58,3.58
15,bubble,1,,3.58,3.58
15,snowball,1,,3.58,3.58
15,nut,1,,3.58,3.58
15,volcano,1,,3.58,3.58
15,spiral,1,,3.58,3.58
15,buff,1,,3.58,3.58
15,cowboy,1,,3.58,3.58
15,tiny,1,,3.58,3.58
15,jumbo,1,,3.58,3.58
15,helmet,1,,3.58,3.58
15,bat,1,,3.58,3.58
15,stag,1,,3.58,3.58
15,shaggy,1,,3.58,3.58
15,legs,1,,3.58,3.58
15,mascot,1,,3.58,3.58
15,canopy,1,,3.58,3.58
15,underwater,1,,3.58,3.58
15,dragonfly,1,,3.58,3.58
15,adventure,1,,3.58,3.58
15,barefoot,1,,3.58,3.58
15,mother earth,1,,3.58,3.58
15,mud,1,,3.58,3.58
15,national geographic,1,,3.58,3.58
15,everglades,1,,3.58,3.58
15,recycled,1,,3.58,3.58
15,butterfly,1,,3.58,3.58
15,patagonia,1,,3.58,3.58
15,waterfall,1,,3.58,3.58
15,greenpeace,1,,3.58,3.58
15,equator,1,,3.58,3.58
15,wcs,1,,3.58,3.58
15,rainbow,1,,3.58,3.58
15,mayan,1,,3.58,3.58
15,abyss,1,,3.58,3.58
15,rvd,1,,3.58,3.58
15,flair,1,,3.58,3.58
15,lethal,1,,3.58,3.58
15,roode,1,,3.58,3.58
15,samoa joe,1,,3.58,3.58
15,taker,1,,3.58,3.58
15,jbl,1,,3.58,3.58
15,sabin,1,,3.58,3.58
15,aj styles,1,,3.58,3.58
15,viper,1,,3.58,3.58
15,dreamer,1,,3.58,3.58
15,sabu,1,,3.58,3.58
15,rave,1,,3.58,3.58
15,hbk,1,,3.58,3.58
15,booker t,1,,3.58,3.58
15,mick foley,1,,3.58,3.58
15,ric flair,1,,3.58,3.58
15,punk,1,,3.58,3.58
15,hhh,1,,3.58,3.58
15,cena,1,,3.58,3.58
15,styles,1,,3.58,3.58
15,kurt angle,1,,3.58,3.58
15,swagger,1,,3.58,3.58
15,kaz,1,,3.58,3.58
15,mysterio,1,,3.58,3.58
15,tna,1,,3.58,3.58
15,suplex,1,,3.58,3.58
15,razor,1,,3.58,3.58
15,edge,1,,3.58,3.58
15,raven,1,,3.58,3.58
15,nitro,1,,3.58,3.58
15,triple h,1,,3.58,3.58
15,sheamus,1,,3.58,3.58
15,finlay,1,,3.58,3.58
15,maven,1,,3.58,3.58
15,cage,1,,3.58,3.58
15,havoc,1,,3.58,3.58
15,petey,1,,3.58,3.58
15,lashley,1,,3.58,3.58
15,khali,1,,3.58,3.58
15,wwe,1,,3.58,3.58
15,wcw,1,,3.58,3.58
15,regal,1,,3.58,3.58
15,dx,1,,3.58,3.58
15,tag,1,,3.58,3.58
15,vinyl,1,,3.58,3.58
15,chavo,1,,3.58,3.58
15,angle,1,,3.58,3.58
15,ecw,1,,3.58,3.58
15,undertaker,1,,3.58,3.58
15,mayhem,1,,3.58,3.58
15,santino,1,,3.58,3.58
15,atlas,1,,3.58,3.58
15,nwa,1,,3.58,3.58
15,randy orton,1,,3.58,3.58
15,sable,1,,3.58,3.58
15,torque,1,,3.58,3.58
15,hardcore,1,,3.58,3.58
15,deuce,1,,3.58,3.58
15,nomad,1,,3.58,3.58
15,roh,1,,3.58,3.58
15,john cena,1,,3.58,3.58
15,velocity,1,,3.58,3.58
15,aries,1,,3.58,3.58
15,yoshi,1,,3.58,3.58
15,naturals,1,,3.58,3.58
15,dibiase,1,,3.58,3.58
15,shawn michaels,1,,3.58,3.58
15,umaga,1,,3.58,3.58
15,magnum,1,,3.58,3.58
15,rey mysterio,1,,3.58,3.58
15,sting,1,,3.58,3.58
15,smackdown,1,,3.58,3.58
15,dynamite,1,,3.58,3.58
15,infinity,1,,3.58,3.58
15,woods,1,,3.58,3.58
15,tiger woods,1,,3.58,3.58
15,mickelson,1,,3.58,3.58
15,lefty,1,,3.58,3.58
15,greg norman,1,,3.58,3.58
15,rebel,1,,3.58,3.58
15,nicklaus,1,,3.58,3.58
15,els,1,,3.58,3.58
15,wildcat,1,,3.58,3.58
15,phil mickelson,1,,3.58,3.58
15,buick open,1,,3.58,3.58
15,cink,1,,3.58,3.58
15,toms,1,,3.58,3.58
15,jack nicklaus,1,,3.58,3.58
15,karuna,1,,3.58,3.58
15,birdie,1,,3.58,3.58
15,faldo,1,,3.58,3.58
15,hawk,1,,3.58,3.58
15,razorback,1,,3.58,3.58
15,sabbatini,1,,3.58,3.58
15,gamecock,1,,3.58,3.58
15,furyk,1,,3.58,3.58
15,pga championship,1,,3.58,3.58
15,ltte,1,,3.58,3.58
15,golden bear,1,,3.58,3.58
15,montgomerie,1,,3.58,3.58
15,masters,1,,3.58,3.58
15,dimarco,1,,3.58,3.58
15,goosen,1,,3.58,3.58
15,annika,1,,3.58,3.58
15,micheel,1,,3.58,3.58
15,lankan,1,,3.58,3.58
15,mcilroy,1,,3.58,3.58
15,ben hogan,1,,3.58,3.58
15,dubai desert,1,,3.58,3.58
15,bama,1,,3.58,3.58
15,golf,1,,3.58,3.58
15,kite,1,,3.58,3.58
15,lancer,1,,3.58,3.58
15,poulter,1,,3.58,3.58
15,raider,1,,3.58,3.58
15,baddeley,1,,3.58,3.58
15,wife elin,1,,3.58,3.58
15,bearcat,1,,3.58,3.58
15,green jacket,1,,3.58,3.58
15,johnnie walker classic,1,,3.58,3.58
15,longhorn,1,,3.58,3.58
15,mizzou,1,,3.58,3.58
15,arnold palmer invitational,1,,3.58,3.58
15,pampling,1,,3.58,3.58
15,pavin,1,,3.58,3.58
15,whistling straits,1,,3.58,3.58
15,vijay singh,1,,3.58,3.58
15,tide,1,,3.58,3.58
15,golfer tiger woods,1,,3.58,3.58
15,ye yang,1,,3.58,3.58
15,sluman,1,,3.58,3.58
15,stricker,1,,3.58,3.58
15,duck,1,,3.58,3.58
15,david toms,1,,3.58,3.58
15,presidents cup,1,,3.58,3.58
15,ryder cup,1,,3.58,3.58
15,tee,1,,3.58,3.58
15,hokie,1,,3.58,3.58
15,blue devil,1,,3.58,3.58
15,spartan,1,,3.58,3.58
15,fishers,1,,3.58,3.58
15,trawlers,1,,3.58,3.58
15,hatcheries,1,,3.58,3.58
15,cod,1,,3.58,3.58
15,shellfish,1,,3.58,3.58
15,tuna,1,,3.58,3.58
15,fisher,1,,3.58,3.58
15,red snapper,1,,3.58,3.58
15,hatchery,1,,3.58,3.58
15,maritime,1,,3.58,3.58
15,herring,1,,3.58,3.58
15,scallop,1,,3.58,3.58
15,abalone,1,,3.58,3.58
15,whaling,1,,3.58,3.58
15,lobstermen,1,,3.58,3.58
15,prawn,1,,3.58,3.58
15,fishing boats,1,,3.58,3.58
15,whalers,1,,3.58,3.58
15,lobsters,1,,3.58,3.58
15,noaa,1,,3.58,3.58
15,halibut,1,,3.58,3.58
15,international whaling commission,1,,3.58,3.58
15,trawler,1,,3.58,3.58
15,angling,1,,3.58,3.58
15,striped bass,1,,3.58,3.58
15,grouper,1,,3.58,3.58
15,oyster,1,,3.58,3.58
15,watermen,1,,3.58,3.58
15,inshore,1,,3.58,3.58
15,swordfish,1,,3.58,3.58
15,transport,1,,3.58,3.58
15,mackerel,1,,3.58,3.58
15,seal hunt,1,,3.58,3.58
15,fishes,1,,3.58,3.58
15,rockfish,1,,3.58,3.58
15,fishing nets,1,,3.58,3.58
15,shrimpers,1,,3.58,3.58
15,sockeye,1,,3.58,3.58
15,giant squid,1,,3.58,3.58
15,humpbacks,1,,3.58,3.58
15,fossil,1,,3.58,3.58
15,squid,1,,3.58,3.58
15,killer whales,1,,3.58,3.58
15,mammalian,1,,3.58,3.58
15,orcas,1,,3.58,3.58
15,acreage,1,,3.58,3.58
15,undeveloped land,1,,3.58,3.58
15,tracts,1,,3.58,3.58
15,landowner,1,,3.58,3.58
15,acre,1,,3.58,3.58
15,property,1,,3.58,3.58
15,tract,1,,3.58,3.58
15,burial grounds,1,,3.58,3.58
15,easements,1,,3.58,3.58
15,landless,1,,3.58,3.58
15,parcels,1,,3.58,3.58
15,easement,1,,3.58,3.58
